id,street,lat,lon
7449,"64 Hatton Garden,",51.5208561971813,-0.108768939971924
7449,"66 Hatton Garden,",51.5208561971813,-0.108768939971924
7449,"& 62 Leather Lane,",51.5207627358765,-0.10985255241394
7454,"156 Minories,",51.5123148220247,-0.0757026672363281
7456,"178 City Rd,",51.5307052757579,-0.101580619812012
7462,"Vauxhall Railway Station,",51.4857457626576,-0.125548839569092
7462,"14 & 15 Vauxhall Walk,",51.4877500024619,-0.120871067047119
7467,"110 Cannon St,",51.5115959203686,-0.0902509689331055
7480,"99 Minories,",51.5123148220247,-0.0757026672363281
7480,"99 Minories, Aldgate,",51.5123148220247,-0.0757026672363281
7481,"Hayfield Passage, Stepney Green,",51.5198726185816,-0.0486123561859131
7483,"5 New Street, City Rd,",51.5307052757579,-0.101580619812012
7483,"5 Upper Penton Place, City Rd,",51.5307052757579,-0.101580619812012
7483,"5 Upper Fountain Place, City Rd,",51.5307052757579,-0.101580619812012
7484,"139 East Rd,",51.5279164216316,-0.0877940654754639
7490,"49 Hatton Garden,",51.5208561971813,-0.108768939971924
7491,"49 Hatton Garden,",51.5208561971813,-0.108768939971924
7491,"49 Hatton Garden,",51.5208561971813,-0.108768939971924
7491,"48 & 49 Hatton Garden,",51.5208561971813,-0.108768939971924
7497,"Tyndale Works, Upper St,",51.5430389284038,-0.103179216384888
7498,"178 St. John St Rd,",51.5304127155462,-0.105893611907959
7498,"410 St. John St,",51.5304127155462,-0.105893611907959
7501,"46 & 48 City Rd,",51.5307052757579,-0.101580619812012
7501,"& 283 Strand,",51.5101847924382,-0.115699768066406
7502,"2 Mount Pleasant, East Rd,",51.5279164216316,-0.0877940654754639
7504,"51 Strand,",51.5101847924382,-0.115699768066406
7507,"14 Charles St, Mile End New Town,",51.5076807118116,-0.147703886032104
7507,"14 Charles St, Mile End New Town,",51.5076807118116,-0.147703886032104
7512,"27 & 28 Oxford St,",51.5176294458801,-0.0564122200012207
7512,"54-62 Oxford St,",51.5176294458801,-0.0564122200012207
7512,"5,4,6,8,60 & 62 Oxford St,",51.5176294458801,-0.0564122200012207
7512,"5,6,7 & 8 Rathbome Place,",51.517574922963,-0.134169459342957
7517,"61 Hatton Garden,",51.5208561971813,-0.108768939971924
7517,"46 Hatton Garden,",51.5208561971813,-0.108768939971924
7518,"10 New Bond St,",51.512949137609,-0.145268440246582
7521,"44 Hatton Garden,",51.5208561971813,-0.108768939971924
7521,"68 High Holborn,",51.5175693593777,-0.120205879211426
7521,"Showrooms, 33 Leicester Square,",51.5107256557791,-0.129818916320801
7525,"92 Regent St,",51.5093890661459,-0.134679079055786
7526,"1 Bishopsgate St Without,",51.5138571950728,-0.083996057510376
7526,"425 Strand,",51.5101847924382,-0.115699768066406
7529,"52 Park St, Camden Town,",51.5644861152476,-0.0817644596099854
7532,"161 Wardour St, Soho,",51.5116471118676,-0.132501125335693
7532,"114 Wardour St, Soho,",51.5116471118676,-0.132501125335693
7532,"37 Wardour St, Soho,",51.5116471118676,-0.132501125335693
7532,"and 38 Great Portland St,",51.5206804007415,-0.143058300018311
7544,"55, 8, 13 & 14 Hatton Garden,",51.5208561971813,-0.108768939971924
7544,"55 Hatton Garden,",51.5208561971813,-0.108768939971924
7550,"99 Hatton Garden,",51.5208561971813,-0.108768939971924
7562,"151 St.John St Rd,",51.5304127155462,-0.105893611907959
7562,"83 St.John St Rd,",51.5304127155462,-0.105893611907959
7562,"12 Freeling St, Caledonian Rd,",51.5402964283691,-0.119288563728333
7562,"34 Northampton Square, Clerkenwell,",51.5273423881675,-0.102889537811279
7565,"32 Fleet St,",51.5139362040847,-0.110281705856323
7567,"50 White Horse St, Stepney,",51.5142611412891,-0.0405979156494141
7567,"2 Queen's Terrace, Commercial Rd East,",51.5362924819211,-0.174987316131592
7570,"20 Great Castle St,",51.5158357183935,-0.142714977264404
7572,"195 Gt. Portland St,",51.4867345319714,-0.0901544094085693
7581,"53 Red Lion St, Clerkenwell,",51.5068593433915,-0.0599420070648193
7581,"54 Red Lion St, Clerkenwell,",51.5068593433915,-0.0599420070648193
7581,"52 Red Lion St, Clerkenwell,",51.5068593433915,-0.0599420070648193
7582,"56 Red Lion St, Clerkenwell,",51.5068593433915,-0.0599420070648193
7584,"26 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
7584,"175 St. John St Rd,",51.5304127155462,-0.105893611907959
7585,"90 Hatton Garden,",51.5208561971813,-0.108768939971924
7586,"26 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
7588,"19 Hatton Garden,",51.5208561971813,-0.108768939971924
7594,"144 Fleet St,",51.5139362040847,-0.110281705856323
7595,"23 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
7596,"181 Strand,",51.5101847924382,-0.115699768066406
7596,"7 Pall Mall,",51.5059834233218,-0.135934352874756
7601,"11 King St, Tower Hill,",51.5092165642489,-0.078202486038208
7601,"31 Poultry,",51.5135890084332,-0.0911521911621094
7615,"27 Ely Place,",51.5183438015573,-0.10711669921875
7616,"114 & 115 Holborn,",51.5179855124326,-0.110539197921753
7632,"194 Regent St,",51.5093890661459,-0.134679079055786
7638,"7 Jamaica Terrace, West India Dock Rd,",51.51057875526,-0.0267899036407471
7638,"74 West India Dock Rd,",51.51057875526,-0.0267899036407471
7638,"49 Spencer St, Clerkenwell,",51.5279030720984,-0.103758573532104
7638,"9 Pentonville Rd,",51.531038992374,-0.118027925491333
7650,"61 Broad St, St. Giles,",51.4921256198867,-0.121117830276489
7653,"13 Oxford St,",51.5176294458801,-0.0564122200012207
7653,"51 Clerkenwell Rd,",51.5218820336427,-0.109316110610962
7654,"61 Hatton Garden,",51.5208561971813,-0.108768939971924
7656,"8 Postern Row, Tower Hill,",51.5092165642489,-0.078202486038208
7656,"8 Postern Row, Tower Hill,",51.5092165642489,-0.078202486038208
7657,"8 Postern Row, Tower Hill,",51.5092165642489,-0.078202486038208
7666,"146 Minories,",51.5123148220247,-0.0757026672363281
7667,"26 Minories,",51.5123148220247,-0.0757026672363281
7671,"4 Gough Square, Fleet St,",51.5139362040847,-0.110281705856323
7671,"5 Breams Buildings, Chancery Lane,",51.5167281400212,-0.112695693969727
7674,"23 Commercial Rd East,",51.5146183469422,-0.0612187385559082
7675,"82 Minories,",51.5123148220247,-0.0757026672363281
7678,"547 Commercial Road East,",51.5146183469422,-0.0612187385559082
7681,"13 King St, Tower Hill,",51.5092165642489,-0.078202486038208
7681,"22 John St, Crutched Friars,",51.5408436070242,-0.113317966461182
7683,"22 John St, Crutched Friars,",51.5408436070242,-0.113317966461182
7684,"10 King St, Tower Hill,",51.5092165642489,-0.078202486038208
7684,"82 Minories,",51.5123148220247,-0.0757026672363281
7684,"82 Minories,",51.5123148220247,-0.0757026672363281
7684,"16 John St, Minories,",51.5408436070242,-0.113317966461182
7690,"24 Cannon St,",51.5115959203686,-0.0902509689331055
7691,"24 Cannon St,",51.5115959203686,-0.0902509689331055
7713,"165 Aldersgate St,",51.5201329796855,-0.0975573062896728
7714,"& 162 Fenchurch St,",51.5115469544999,-0.0832772254943848
7714,"146 Aldersgate St,",51.5201329796855,-0.0975573062896728
7714,"165 Aldersgate St,",51.5201329796855,-0.0975573062896728
7715,24 Patriot Square (Bethnal Green),51.5305361917727,-0.056004524230957
7716,"146 Aldersgate St,",51.5201329796855,-0.0975573062896728
7722,"146 Aldersgate St,",51.5201329796855,-0.0975573062896728
7725,"53 Bishopsgate within,",51.5138571950728,-0.083996057510376
7728,"52, 53 & 54 Bishopsgate within,",51.5138571950728,-0.083996057510376
7729,"172A Regent St,",51.5093890661459,-0.134679079055786
7735,"23 Myrtle St, Hoxton,",51.5594304266888,-0.100432634353638
7748,"2 & 3 Featherstone Bldgs, Holborn,",51.5179855124326,-0.110539197921753
7748,"53 Wigmore St, Cavendish Sq,",51.5160927643259,-0.15082061290741
7748,"7 Wigmor St, Cavendish Sq,",51.5160927643259,-0.15082061290741
7749,"111 New Bond St,",51.512949137609,-0.145268440246582
7749,"Manufactory, 7 Wigmore St, Cavendish Square,",51.5160927643259,-0.15082061290741
7749,"164 New Bond St,",51.512949137609,-0.145268440246582
7749,"112 New Bond St,",51.512949137609,-0.145268440246582
7751,"111 New Bond St,",51.512949137609,-0.145268440246582
7751,"31 Cockspur St, Charing Cross,",51.5076373065339,-0.130441188812256
7774,"50 Seymour St,",51.5311669164621,-0.135022401809692
7774,"24 Seymour St,",51.5311669164621,-0.135022401809692
7774,"169 Hampstead Rd,",51.5308865954567,-0.138745307922363
7774,"25 Seymour St,",51.5311669164621,-0.135022401809692
7775,"169 Hampstead Rd,",51.5308865954567,-0.138745307922363
7794,"36 Charing Cross,",51.5074503294806,-0.128606557846069
7797,"82 Wapping,",51.5036805748567,-0.0621521472930908
7802,"35 Piccadilly,",51.5056172459483,-0.144978761672974
7808,"262 Goswell Rd,",51.5291045144145,-0.101687908172607
7808,"31 Spencer St,",51.5279030720984,-0.103758573532104
7814,"28 Fenchurch St,",51.5115469544999,-0.0832772254943848
7815,"122 East Rd, City Rd,",51.5279164216316,-0.0877940654754639
7815,"99 East Rd, City Rd,",51.5279164216316,-0.0877940654754639
7830,"184 Cator St, Peckham,",51.4803138299081,-0.0756382942199707
7832,"and 56 Myddelton St, Clerkenwell,",51.5267349727841,-0.107277631759644
7832,"97 Farringdon St,",51.5169840682064,-0.105131864547729
7833,"2 Mortimer Place, Whitmore Rd,",51.5358653735096,-0.082021951675415
7833,"9 Whitmore Rd, Hoxton,",51.5358653735096,-0.082021951675415
7833,"42 Gopsall St, Hoxton,",51.5354315874268,-0.0852406024932861
7833,"9 Whitmore Rd, Hoxton,",51.5358653735096,-0.082021951675415
7837,"148 Southgate Rd,",51.5398760305431,-0.0856053829193115
7839,"22 New St, Kennington Park Rd,",51.4846834798419,-0.109680891036987
7839,"1A Albert Terrace, London Rd,",51.5383278653839,-0.155010223388672
7839,"2 Gladstone St, London Rd,",51.4969149364469,-0.106000900268555
7841,"62 Hatton Garden,",51.5208561971813,-0.108768939971924
7841,"40 Hatton Garden,",51.5208561971813,-0.108768939971924
7844,"3 Great George St, Westminster,",51.5011894941224,-0.129271745681763
7844,"12 Queen Ann's Gate, Westminster,",51.5004414754693,-0.133981704711914
7847,"57 Red Lion St,",51.5068593433915,-0.0599420070648193
7847,"359 City Rd,",51.5307052757579,-0.101580619812012
7848,"12 Sekforde St,",51.5236443712115,-0.104691982269287
7854,"1 & 2 Kennington Rd, Corner of Newington Cres,",51.4972889762484,-0.112094879150391
7859,"54 Haymarket,",51.5096428097347,-0.132994651794434
7860,"54 Haymarket,",51.5096428097347,-0.132994651794434
7870,"208 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
7871,"164 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
7871,"208 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
7874,"6 Rockingham St, Newington Causeway,",51.4958261959834,-0.097804069519043
7876,"75 Rockingham St, Newington Causeway,",51.4958261959834,-0.097804069519043
7876,"42 New Kent Rd,",51.4940549889769,-0.0945746898651123
7879,"4 Albany St, Regent's Park,",51.5307998290815,-0.144903659820557
7879,"2 Albany St, Regent's Park,",51.5307998290815,-0.144903659820557
7882,"91 Brunswick St, Hackney Rd,",51.5345106124994,-0.0719368457794189
7885,"71 & 72 Princes St, Lambeth,",51.5144781357114,-0.0897681713104248
7890,"Old Ford Rd, Bow,",51.535017818388,-0.0337314605712891
7890,"71 & 72 Princes St, Lambeth,",51.5144781357114,-0.0897681713104248
7890,"71 & 72 Princes St, Lambeth,",51.5144781357114,-0.0897681713104248
7890,"Old Ford Rd, Bow,",51.535017818388,-0.0337314605712891
7892,"172 Strand,",51.5101847924382,-0.115699768066406
7892,"172 Strand,",51.5101847924382,-0.115699768066406
7897,"Canal Potteries, Canal Bridge, Old Kent Rd,",51.4876993408018,-0.0759601593017578
7897,"Canal Bridge, Old Kent Rd,",51.4876993408018,-0.0759601593017578
7897,"Verney Rd, Old Kent Rd,",51.4855720577262,-0.0631070137023926
7900,"63 Charing Cross,",51.5074503294806,-0.128606557846069
7904,"13 Hatton Garden,",51.5208561971813,-0.108768939971924
7904,"56 Hatton Garden,",51.5208561971813,-0.108768939971924
7920,"14 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
7923,"25 Goodman's Yard, Minories,",51.5123148220247,-0.0757026672363281
7934,"295 Oxford St,",51.5176294458801,-0.0564122200012207
7936,"35 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
7941,"6 & 7 Charing Cross,",51.5074503294806,-0.128606557846069
7941,"6, 7 & 8 Charing Cross,",51.5074503294806,-0.128606557846069
7941,"55 Charing Cross,",51.5074503294806,-0.128606557846069
7941,"26 & 27 Cockspur St, Charing Cross,",51.5076373065339,-0.130441188812256
7944,"3 Great Turnsile, Holborn,",51.5179855124326,-0.110539197921753
7944,"3 Holborn Bars,",51.5179855124326,-0.110539197921753
7945,"Marquis Rd, Finsbury Park,",51.5451140436424,-0.12732982635498
7957,"214 Old St,",51.5256803202318,-0.0874936580657959
7957,"5 Canning Place, Old St,",51.5256803202318,-0.0874936580657959
7957,"5 Canning Place, Old St,",51.5256803202318,-0.0874936580657959
7959,"5 East St, Manchester Square,",51.5169607009115,-0.153411626815796
7964,"8 Landsdowne Terrace, Caledonian Rd,",51.5324149914155,-0.120195150375366
7964,"10 Arthur Terrace, Caledonian Rd,",51.5324149914155,-0.120195150375366
7964,"10 Arthur Terrace, Caledonian rs,",51.5524996184067,-0.118124485015869
7964,"80 St.Paul's Church Yard,",51.5133430765259,-0.0998318195343018
7964,"162 Fleet St,",51.5139362040847,-0.110281705856323
7966,"15 Percy St, Tottenham Court Rd,",51.5223693535047,-0.136009454727173
7969,"Commercial Rd, Lambeth,",51.4793984220648,-0.0628280639648438
7971,"39 Commercial Rd, Lambeth,",51.4793984220648,-0.0628280639648438
7972,"Commercial Rd, Lambeth,",51.4793984220648,-0.0628280639648438
7979,"11 Bridge St, Westminster,",51.523293911787,-0.0329750776290894
7986,"2 Hampstead St, Fitzroy Square,",51.523133700866,-0.140692591667175
7986,"30 Leighton Rd, Kentish Town,",51.5508384689728,-0.1363205909729
7986,"21 Glasshouse St, Regent St,",51.5093890661459,-0.134679079055786
7986,"179 Wardour St,",51.5116471118676,-0.132501125335693
7990,"209 Westminster Bridge Rd,",51.499860416793,-0.114648342132568
7990,"238 Westminster Bridge Rd,",51.499860416793,-0.114648342132568
7992,"183 Southwark Bridge Rd,",51.4992860296709,-0.0998103618621826
7992,"182 Southwark Bridge Rd,",51.4992860296709,-0.0998103618621826
7992,"182 Southwark Bridge Rd,",51.4992860296709,-0.0998103618621826
7992,"196 Southwark Bridge Rd,",51.4992860296709,-0.0998103618621826
7994,"3 Offord Rd,",51.5428988046714,-0.11461615562439
7998,"3 Holborn Bars,",51.5179855124326,-0.110539197921753
8030,"73 Hatton Garden,",51.5208561971813,-0.108768939971924
8030,"30 Bartlett's Buildings, Holborn,",51.5179855124326,-0.110539197921753
8037,"172 Brompton Rd,",51.4974626365414,-0.167777538299561
8038,"172 Brompton Rd,",51.4974626365414,-0.167777538299561
8045,"28 Charlotte St, Caledonian Rd,",51.5169684899942,-0.0648772716522217
8052,"89 Bishopsgate St Within,",51.5138571950728,-0.083996057510376
8053,"89 & 48 Bishopsgate St, Within,",51.5138571950728,-0.083996057510376
8053,"55 Bishopsgate St,",51.5138571950728,-0.083996057510376
8053,"89 Bishopsgate Within,",51.5138571950728,-0.083996057510376
8054,"Trafalgar Rd, Old Kent Rd,",51.5388617213878,-0.0720280408859253
8059,"116 Aldersgate St,",51.5201329796855,-0.0975573062896728
8059,"107 Old St, St.Lukes,",51.5256803202318,-0.0874936580657959
8063,"46 Clarendon St, Somers Town,",51.5225295671148,-0.191391706466675
8064,"Albert House, Albert Terrace, Old Kent Rd,",51.5383278653839,-0.155010223388672
8064,"Albert House, Albert Terrace, Old Kent Rd,",51.5383278653839,-0.155010223388672
8067,"23 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
8067,"21 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
8067,"21 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
8072,"Warwick Lane, Newgate St,",51.5158323801251,-0.100647211074829
8072,"1 Warwick Square (manufactory),",51.4905090284712,-0.142167806625366
8072,"Warwick Square,",51.4905090284712,-0.142167806625366
8072,"2 Newgate St, (showroom)",51.5158323801251,-0.100647211074829
8085,"1 Charles St, Clarendon Sq,",51.5076807118116,-0.147703886032104
8085,"7 York Place, Kentish Town,",51.5215081956933,-0.157220363616943
8086,"387 Kentish Town Rd,",51.5421381254526,-0.142178535461426
8086,"7 York Place, Kentish Town,",51.5215081956933,-0.157220363616943
8098,"233 Regent St,",51.5093890661459,-0.134679079055786
8129,"1 Old Jewry,",51.5141509744944,-0.0909590721130371
8131,"4 Pall Mall,",51.5059834233218,-0.135934352874756
8133,"313 High Holborn,",51.5175693593777,-0.120205879211426
8134,"313 High Holborn,",51.5175693593777,-0.120205879211426
8134,"West End Branch, 196 Great Portland St,",51.5206804007415,-0.143058300018311
8135,"4 Pall Mall,",51.5059834233218,-0.135934352874756
8135,"31 Cockspur St,",51.5076373065339,-0.130441188812256
8136,"92 Hatton Garden,",51.5208561971813,-0.108768939971924
8139,"5 Northampton Place, Old Kent Rd,",51.4876993408018,-0.0759601593017578
8139,"243 Old Kent Rd,",51.4876993408018,-0.0759601593017578
8139,"123 Camberwell Rd,",51.48116240325,-0.0945961475372314
8142,"123 Camberwell Rd,",51.48116240325,-0.0945961475372314
8144,"45 Wilmington Square,",51.5272622898994,-0.110710859298706
8145,"92 Hatton Garden,",51.5208561971813,-0.108768939971924
8146,"92 Hatton Garden,",51.5208561971813,-0.108768939971924
8148,"3 Wigmore St, Cavendish Square,",51.5160927643259,-0.15082061290741
8150,"215 Oxford St,",51.5176294458801,-0.0564122200012207
8150,"193 Oxford St,",51.5176294458801,-0.0564122200012207
8153,"2 Albert Terrace, Bayswater,",51.5383278653839,-0.155010223388672
8153,"2 Albert Terrace, Bishop's Rd, Bayswater",51.5383278653839,-0.155010223388672
8162,"6 Cumberland Row, Upper St,",51.5430389284038,-0.103179216384888
8162,"29 Margaret St, Wilmington Square,",51.5439230324793,-0.0489717721939087
8162,"5 Edward St, Barnsbury Rd,",51.5248392506882,-0.16203761100769
8162,"5 Edward St, Barnsbury Rd,",51.5248392506882,-0.16203761100769
8162,"29 Wilmington Square,",51.5272622898994,-0.110710859298706
8166,"35 Ely Place, Holborn Hill,",51.5183438015573,-0.10711669921875
8175,"41 Strand,",51.5101847924382,-0.115699768066406
8175,"92 & 93 Fleet St,",51.5139362040847,-0.110281705856323
8175,"41 Strand,",51.5101847924382,-0.115699768066406
8175,"92 & 93 Fleet St,",51.5139362040847,-0.110281705856323
8176,"92 & 93 Fleet St,",51.5139362040847,-0.110281705856323
8187,"40 Hatton Garden,",51.5208561971813,-0.108768939971924
8188,"40 Hatton Garden,",51.5208561971813,-0.108768939971924
8190,"453 Commercial Rd, East,",51.4793984220648,-0.0628280639648438
8196,"33 Upper Seymour St, Euston Square,",51.5270420189357,-0.133509635925293
8196,"4 Harrington St North,",51.5313604704346,-0.140172243118286
8196,"[Residence] 2 William St, Regent's Park,",51.5343704625074,-0.0981473922729492
8196,"William St, Hampstead [Residence]",51.5343704625074,-0.0981473922729492
8196,"27 Coventry St, Haymarket,",51.5101514056018,-0.133155584335327
8197,"69 Harmood St,",51.5453609160052,-0.147532224655151
8208,"10 King St, Tower Hill,",51.5092165642489,-0.078202486038208
8209,"102 & 103 Minories,",51.5123148220247,-0.0757026672363281
8209,"102, 103 & 104 Minories,",51.5123148220247,-0.0757026672363281
8209,"10 Tower Hill,",51.5092165642489,-0.078202486038208
8209,"102 Minories,",51.5123148220247,-0.0757026672363281
8209,"10 King St, Tower Hill,",51.5092165642489,-0.078202486038208
8232,"111 City Rd,",51.5307052757579,-0.101580619812012
8232,"109 Kingsland Rd,",51.533129115169,-0.077129602432251
8234,"3 & 4 Long Acre,",51.5124149777041,-0.125656127929688
8234,"3 Long Acre,",51.5124149777041,-0.125656127929688
8234,"3 Long Acre,",51.5124149777041,-0.125656127929688
8244,"37 Gough St, Gray's Inn Rd,",51.5127121049242,-0.0237536430358887
8246,"18 Eton St, St Pancras, [lodgings]",51.5152993667815,-0.0178420543670654
8246,22 Chalk Farm Rd [tobacconist and residence],51.5437462130384,-0.152209997177124
8253,"7 Anne's Place, New Church St, Bermondsey,",51.4982841743433,-0.0679028034210205
8255,"2 Gravel Lane, Southwark,",51.5048492655363,-0.101752281188965
8256,"7 Walnut Tree Walk,",51.4945904774468,-0.113757848739624
8264,"556 Old Ford Rd, Bow,",51.535017818388,-0.0337314605712891
8264,"554 Old Ford Rd, Bow,",51.535017818388,-0.0337314605712891
8265,"554 Old Fort Rd, Bow,",51.535017818388,-0.0337314605712891
8275,"55 Upper Marylebone St,",51.5201663592065,-0.142199993133545
8276,"47 Fore St,",51.5183037445261,-0.0924396514892578
8279,"& 10 Southwark Bridge Rd,",51.4992860296709,-0.0998103618621826
8279,"& 78 Cheapside,",51.5143167810001,-0.0955349206924438
8279,"74 & 78 Cheapside,",51.5143167810001,-0.0955349206924438
8279,"& 416 Strand,",51.5101847924382,-0.115699768066406
8279,117 Cheapside,51.5143167810001,-0.0955349206924438
8279,"74 Cheapside,",51.5143167810001,-0.0955349206924438
8279,"117 Cheapside,",51.5143167810001,-0.0955349206924438
8315,"221A Regent St,",51.5093890661459,-0.134679079055786
8315,"39 King Square, Goswell Rd,",51.5277762513373,-0.0983190536499023
8315,"33 King St, Covent Garden,",51.5120878016693,-0.123499631881714
8321,"1A Gracechurch St,",51.5115336001676,-0.0854766368865967
8326,"Aldgate Buildings, Fenchurch St,",51.5115469544999,-0.0832772254943848
8332,"8 Kings Place, Commercial Rd East,",51.5146183469422,-0.0612187385559082
8332,"48 Orange St, Bethnal Green,",51.5290444430516,-0.062870979309082
8332,"74 Commercial Rd East,",51.5146183469422,-0.0612187385559082
8350,"43 University St,",51.5231904422983,-0.136207938194275
8350,"University Optical Works, 81 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
8351,"81 Tottenham Court Road,",51.5223693535047,-0.136009454727173
8351,"University Optical Works, 81 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
8351,"113-115a Camberwell Rd,",51.48116240325,-0.0945961475372314
8352,"43 University St,",51.5231904422983,-0.136207938194275
8352,"81 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
8357,"171 Wardour St,",51.5116471118676,-0.132501125335693
8361,"& 108 & 110 Regent St,",51.5093890661459,-0.134679079055786
8361,"53 & 54 Cheapside,",51.5143167810001,-0.0955349206924438
8361,"& 110 Regent St,",51.5093890661459,-0.134679079055786
8361,"(Residence) Athelstane House, Highbury Hill,",51.5564887977941,-0.103672742843628
8361,"54 Cheapside,",51.5143167810001,-0.0955349206924438
8361,"& 313 Oxford St,",51.5176294458801,-0.0564122200012207
8361,10 Highbury Hill (residence),51.5564887977941,-0.103672742843628
8363,"6 White Horse Lane, Mile End Rd,",51.523457459854,-0.0387310981750488
8363,"78 White Horse Lane, Mile End Rd,",51.523457459854,-0.0387310981750488
8363,"278 Mile End Rd,",51.523457459854,-0.0387310981750488
8365,"18 South Audley St, Grosvenor Sq,",51.5093033717538,-0.151770114898682
8365,"23a New Bond St,",51.512949137609,-0.145268440246582
8366,"195 Great Portland St,",51.5206804007415,-0.143058300018311
8370,"59 Fenchurch St,",51.5115469544999,-0.0832772254943848
8372,"137 Bishopgate St Without,",51.5171621043278,-0.0807559490203857
8372,"39 Minories,",51.5123148220247,-0.0757026672363281
8372,"39 Minories,",51.5123148220247,-0.0757026672363281
8373,"195 Great Portland St,",51.5206804007415,-0.143058300018311
8379,"416 Strand,",51.5101847924382,-0.115699768066406
8381,"Fleet St,",51.5139362040847,-0.110281705856323
8381,"92 & 93 Fleet St,",51.5139362040847,-0.110281705856323
8382,"8 Coventry St,",51.5101514056018,-0.133155584335327
8383,"416 Strand,",51.5101847924382,-0.115699768066406
8383,"74 Cheapside,",51.5143167810001,-0.0955349206924438
8384,"47 Fleet St,",51.5139362040847,-0.110281705856323
8384,"6 Poultry,",51.5135890084332,-0.0911521911621094
8384,"Irvine House, Collyton Rd, Honor Oak,",51.4544548427565,-0.060199499130249
8386,"10 Westbourne Grove,",51.5146317003703,-0.198976993560791
8386,"34 Aldersgate St,",51.5201329796855,-0.0975573062896728
8388,"243 & 244 High Holborn,",51.5175693593777,-0.120205879211426
8389,"66 Hatton Gaeden,",51.5208561971813,-0.108768939971924
8389,"38 Portland Rd, Frinsbury Park,",51.5687476640869,-0.097353458404541
8391,"130 Chancery Lane,",51.5167281400212,-0.112695693969727
8392,"21 Panton St, Haymarket,",51.5335028577143,-0.111579895019531
8401,"47 Havering St,",51.5132696305455,-0.0484621524810791
8406,"29 St.Martin's Lane,",51.5112197722311,-0.127265453338623
8406,"69 Piccadilly,",51.5056172459483,-0.144978761672974
8406,"69 Piccadilly,",51.5056172459483,-0.144978761672974
8423,"163 New Bond St,",51.512949137609,-0.145268440246582
8423,"163 New Bond St,",51.512949137609,-0.145268440246582
8430,"Queen Victoria St,",51.5118674573014,-0.0981152057647705
8431,"Optical Works, White Lion St, Clerkenwell,",51.5326485845304,-0.110292434692383
8432,"3 New Bond St,",51.512949137609,-0.145268440246582
8433,"83b Holland Park,",51.5032798740094,-0.20648717880249
8433,"3 New Bond St,",51.512949137609,-0.145268440246582
8434,"and 20 Welbeck St,",51.5178820308827,-0.149602890014648
8434,"3 New Bond St,",51.512949137609,-0.145268440246582
8434,"19 Old Bond St,",51.5092199030021,-0.14132022857666
8446,"73 Frizjohns Avenue,",51.5541473653454,-0.177235007286072
8449,"11 Grantham Rd, Clapham Rd,",51.4700161031186,-0.124272108078003
8449,"Civil Service Supply Assoc'n, Queen Victoria St,",51.5118674573014,-0.0981152057647705
8455,"Near Gun Dock, Wapping,",51.5036805748567,-0.0621521472930908
8463,"313 High Holborn,",51.5175693593777,-0.120205879211426
8463,"4 Clifton Rd, Brockley, [Residence]",51.5473491905233,-0.12908935546875
8471,"5 Charing Cross,",51.5074503294806,-0.128606557846069
8473,"401 Strand,",51.5101847924382,-0.115699768066406
8482,"51 Clerkenwell Rd,",51.5218820336427,-0.109316110610962
8482,"16 Quex Rd, West Hampstead, [Residence]",51.540042855542,-0.19474983215332
8487,"15 Huntley St, Tottenham Court Rd,",51.5230702838874,-0.134872198104858
8487,"10 Southampton St. Pentonville, N",51.5336830539165,-0.117534399032593
8492,"66 Hatton Garden,",51.5208561971813,-0.108768939971924
8510,"122 Regent St,",51.5093890661459,-0.134679079055786
8514,"74 Cheapside,",51.5143167810001,-0.0955349206924438
8524,"52 & 53 Bishopsgate St Within,",51.5138571950728,-0.083996057510376
8539,"96 Delaford Rd, Rotherhithe,",51.4870218055225,-0.0598883628845215
8539,"c/o F.Darton & Co., 142 St.Johns St,",51.5304127155462,-0.105893611907959
8565,"332 Wapping,",51.5036805748567,-0.0621521472930908
8578,"6 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
8578,"264 City Rd,",51.5307052757579,-0.101580619812012
8579,"94 Holborn,",51.5179855124326,-0.110539197921753
8582,"251 Scovell Rd, Borough,",51.4999138477851,-0.0993597507476807
8582,"38 Hunters Bldgs, Borough Rd,",51.5369197901344,-0.0670605897903442
8600,"7 Arne Place, Tavistock Square,",51.5254600416149,-0.128960609436035
8649,"2 Holywell Row, Worship St,",51.5219955195558,-0.0850367546081543
8649,"2 Holywell Row, Worship St,",51.5219955195558,-0.0850367546081543
8649,"2 & 23 Holywell Row, Worship St,",51.5219955195558,-0.0850367546081543
